"*Nama Produk","Kode / SKU Produk","*Kategori Produk","Gambar Produk","*Unit Produk (Satuan)","Deskripsi Produk","Harga Pembelian","Kode Akun Pembelian","Pajak Pembelian","Harga Penjualan","Jumlah Minimal Grosir","Harga Grosir","Harga Grosir (Persen)","Kode Akun Penjualan","Pajak Penjualan","Kode Akun Persediaan (Inventory)","Stok Minimal","Kuantitas","Harga Pokok Penjualan (HPP)"
"PP GILINGAN PALET HITAM","SKU/00001","Bahan Baku","","Kg","","7400","5-50000","","","","","","","","1-10200","20","11331.5","7400"
"PP PROSESAN NATURAL","SKU/00002","Bahan Baku","","Kg","","","5-50000","","","","","","","","1-10200","20","0","0"
"PP TITAN 456","SKU/00003","Bahan Baku","","Kg","","","5-50000","","","","","","","","1-10200","20","0","0"
"PP GILINGAN NATURAL","SKU/00004","Bahan Baku","","Kg","","","5-50000","","","","","","","","1-10200","20","4192","16126.43"
"Hyosung PP J1105T","SKU/00005","Bahan Baku","","Kg","","17100","5-50000","","","","","","","","1-10200","20","-512.15","17100.99"
"PROPELINAS H500NG","SKU/00006","Bahan Baku","","Kg","","15100","5-50000","","","","","","","","1-10200","20","-1162","14949"
"PP LOTTE PM 903","SKU/00007","Bahan Baku","","Kg","","","5-50000","","","","","","4-40000","","1-10200","20","0","0"
"PP LOTTE PM 803","SKU/00008","Bahan Baku","","Kg","","","5-50000","","","","","","","","1-10200","20","0","0"
"NA 1018 PP","SKU/00009","Bahan Baku","","Kg","","","5-50000","","","","","","","","1-10200","20","24.866","93600"
"INTABRIGHT 135","SKU/00010","Bahan Baku","","Kg","","","5-50000","","","","","","","","1-10200","20","50","60408"
"PANAOIL LORENT Z 46 (205L)","SKU/00011","Barang Jadi","","Liter","","","5-50000","","","","","","","","1-10200","20","0","0"
"SOLVICOL GP 45 PLUS","SKU/00012","Barang Jadi","","Kg","","","5-50000","","","","","","","","1-10200","20","0","0"
"LD GILINGAN TUTUP GALON BIRU","SKU/00013","Bahan Baku","","Kg","","","5-50000","","","","","","","","1-10200","20","1910.2","12996.87"
"PP COSMOPLENE W101E (Homo PP)","SKU/00014","Bahan Baku","","Kg","","","5-50000","","","","","","","","1-10200","20","3","18900"
"PLASTIK LABEL","SKU/00015","Bahan Baku","","Lbr","Dalam 1 pak isi 1250 lembar","8","5-50000","","","","","","","","1-10200","20","52605","7.78"
"KERTAS BUFALO","SKU/00016","Bahan Baku","","Pcs","","5","5-50000","","","","","","","","1-10200","20","-18","5"
"BENANG JAHIT KARUNG","SKU/00017","Bahan Baku","","Meter","Dalam 1 roll sama dengan panjang 200 meter","42","5-50000","","","","","","","","1-10200","20","226","32.57"
"PLASTIK  LID  PE 16 x 58 x 0.3 Mic","SKU/00018","Bahan Baku","","Lbr","Dalam 1 Kg isi 180 lembar","","5-50000","","","","","","","","1-10200","20","-1100","131.37"
"LAKBAN BENING 2""","SKU/00019","Bahan Baku","","Meter","","71.67","5-50000","","","","","","","","1-10200","20","7277.8","327.81"
"SARUNG TANGAN PLASTIK","SKU/00020","Perlengkapan Produksi","","Pasang","","","5-50000","","","","","","","","1-10200","20","0","0"
"TINTA STEMPLE","SKU/00021","Perlengkapan Kantor","","Botol","","","5-50000","","","","","","","","1-10200","20","0","0"
"THERMAL STICKER 100 x 150 HOMBO","SKU/00022","Perlengkapan Kantor","","Roll","","","5-50000","","","","","","","","1-10200","20","0","0"
"KABEL TIES LABEL","SKU/00023","Sparepart","","Pcs","","","5-50000","","","","","","","","1-10200","20","0","0"
"BUKU SURAT JALAN","SKU/00024","Perlengkapan Kantor","","Pcs","","","5-50000","","","","","","","","1-10200","20","10","9190"
"PALET 110 x 110 x 12 cm","SKU/00025","Perlengkapan Produksi","","Pcs","","90000","5-50000","","","","","","","","1-10200","20","10","95000"
"KARUNG","SKU/00026","Bahan Baku","","Pcs","","1500","5-50000","","","","","","","","1-10200","20","621.5","1500"
"KARTON LOGO NJI (UK 45 x 37 x 36 mm)","SKU/00027","Bahan Baku","","Pcs","","6825","5-50000","","","","","","","","1-10200","200","553","6792.42"
"KARTON LOGO △ MAS (UK 45 x 37 x 36 mm)","SKU/00028","Bahan Baku","","Pcs","","","5-50000","","","","","","","","1-10200","20","0","0"
"KARTON  POLOS (UK 45 x 37 x 36 mm)","SKU/00029","Bahan Baku","","Pcs","","","5-50000","","","","","","","","1-10200","20","914","6600"
"LID SAMBUNG NATURAL","SKU/00056","Barang Jadi","","Pcs","","279.5","5-50000","","","","","","4-40000","","1-10200","500","13000","240.47"
"LID SAMBUNG HITAM","SKU/00057","Barang Jadi","","Pcs","","","5-50000","","250","","","","4-40000","","1-10200","20","0","310.36"
"PARKET KAYU 30 X30 CM","SKU/00058","Barang Jadi","","Pcs","","","5-50000","","","","","","4-40000","","1-10200","20","281","0"
"MOULDING PAKU B","FA/0005","Aset Tetap","","Unit","MOULD PAKU B 8 CAVITY","","1-10704","","","","","","4-40000","","","","0","0"
"MOULDING CUP OZ 12 OVAL","FA/00006","Aset Tetap","","Unit","MOULDING CUP OZ 12 OVAL 1 CAVITY","","1-10704","","","","","","4-40000","","","","0","0"
"MOULDING OZ 16 DATAR","FA/00007","Aset Tetap","","Unit","MOULD OZ 16 DATAR 1 CAVITY","","1-10704","","","","","","4-40000","","","","0","0"
"INSERT MOULD OZ 12 POLOS","SKU/00030","Sparepart","","Pcs","INSERT MERK PRODUK UNTUK MPOULD OZ 12","","5-50000","","","","","","","","","","0","0"
"INSERT MOULD OZ 12 NJI","SKU/00031","Sparepart","","Pcs","INSERT MOUL OZ 12 MERK NJI","","5-50000","","","","","","","","","","0","0"
"INSERT MOULD OZ 12 RANSOM","SKU/00032","Sparepart","","Pcs","INSERT MOULD OZ 12 MERK RANSOM","","5-50000","","","","","","","","","","0","0"
"INSERT MOULD OS 16 DATAR POLOS","SKU/00033","Sparepart","","Pcs","INSERT OS 16 DATAR MERK POLOS","","1-10704","","","","","","","","","","0","0"
"INSERT MOULD OS 16 DATAR RANSOM","SKU/00034","Sparepart","","Pcs","INSERT MOULD OZ 16 DATAR MERK RANSOM","","5-50000","","","","","","","","","","0","0"
"MOULD TUTUP GALON MERK RO","FA/00008","Aset Tetap","","Unit","MOULD TUTUP GALON MERK RO 8 CAVITY","","1-10704","","","","","","","","","","0","0"
"MOLD TUTUP GELAS TW OZ 12 POLOS 1 CAVITY","FA/00035","Aset Tetap","","Unit","","29000000","5-50000","","","","","","4-40000","","","","0","0"
"MOLD AKSESORIS TUTUP GELAS TW OZ 12 POLOS","FA/00036","Aset Tetap","","Unit","","29000000","5-50000","","","","","","4-40000","","","","0","0"
"ALAT PRES HIDROLIK","FA/00034","Aset Tetap","","Unit","Alat bantu untuk bongkar insert moulding","","1-10704","","","","","","4-40000","","","","0","0"
"PLASTIK CUP PE 17 x 25 x 0.3 Mic","SKU/00035","Bahan Baku","","Lbr","Dalam 1 Kg isi 200 lembar","","5-50000","","","","","","","","1-10200","20","32889.6","129.78"
"Hot runner nozzle","SKU/00062","Sparepart","","Pcs","Perlengkapan Moulding Cup","1920000","5-50000","","","","","","","","","","0","0"
"Hot runer gate","SKU/00063","Sparepart","","Pcs","Pin gate hot runner","240000","5-50000","","","","","","","","","","0","0"
"PLASTIK KEMASAN TUPLON","SKU/00064","Bahan Baku","","Pcs","Palstik kemasan untuk packing tutup galon kapasitas 1000 pcs","","5-50000","","","","","","","","1-10200","20","6570.12","895.78"
"MASTER BATCH BLUE 50544","SKU/00066","Bahan Baku","","Kg","","57015","5-50000","","","","","","4-40000","","1-10200","5","17.452","57015"
"CUP OZ 12 DATAR WINGOH","SKU/00067","Barang Jadi","","Pcs","","","5-50000","","","","","","4-40000","","1-10200","20","25","660"
"CUP OZ 12 OVAL WINGOH","SKU/00068","Barang Jadi","","Pcs","","","5-50000","","","","","","4-40000","","1-10200","20","25","660"
"CUP OZ 16 DATAR WINGOH","SKU/00069","Barang Jadi","","Pcs","","","5-50000","","","","","","4-40000","","1-10200","20","25","720"
"CUP OZ 14 DATAR WINGOH","SKU/00070","Barang Jadi","","Pcs","","","5-50000","","","","","","4-40000","","1-10200","20","25","660"
"Lumba-lumba","SKU/00071","Jasa Cetak","","Pcs","Jasa cetak produk Lumba-lumba dengan mesin blow","250","5-50000","","","","","","4-40000","","1-10200","20","0","250"
"Kuda laut","SKU/00072","Jasa Cetak","","Pcs","Jasa cetak Kuda laut dengan menggunakan sistem blow","250","5-50000","","","","","","4-40000","","1-10200","20","0","250"
"Plat Datar","SKU/00073","Jasa Cetak","","Pcs","Jasa cetak Plat datar Menggunakan sistem blow","280","5-50000","","","","","","4-40000","","1-10200","20","0","280"
"KARTON POLOS LID CUP UK 54 x 22 x 34","SKU/00074","Bahan Baku","","Pcs","","4500","5-50000","","","","","","4-40000","","1-10200","20","-6","4789.59"
"PLASTIK KLIP LDPE 24 x 35 cm 0,3 mic","SKU/00078","Bahan Baku","","Lbr","Dalam 1 pak isi 100 lembar","","5-50000","","","","","","4-40000","","1-10200","20","3477","330.3"
"CUP OZ 14 KOTAK","SKU/00079","Barang Jadi","","Pcs","","1035","5-50000","","","","","","4-40000","","1-10200","20","500","1035"
"CUP OZ 16 KOTAK","SKU/00080","Barang Jadi","","Pcs","","1215","5-50000","","","","","","4-40000","","1-10200","20","500","1215"
"TUTUP KOTAK","SKU/00081","Barang Jadi","","Pcs","","","5-50000","","","","","","4-40000","","1-10200","20","1000","0"
"STOPPER TUTUP","SKU/00082","Barang Jadi","","Pcs","","","5-50000","","","","","","4-40000","","1-10200","20","0","0"
"Bak penampung produk","FA/00083","Perlengkapan Produksi","","Unit","Terbuat dari bahan SS","1000000","1-10704","","","","","","","","","","0","0"
"Talang produk","FA/00037","Perlengkapan Produksi","","Pcs","Talang penampung produk pada mesin","1000000","5-50000","","","","","","","","","","0","0"
"MOULD PAKU S PALANG 16 CAVITY","FA/00038","Aset Tetap","","Unit","Mould Paku S palang 16 cavity","17000000","1-10704","","","","","","","","","","0","0"
"PP MOPLEN HP648U","SKU/00083","Bahan Baku","","Kg","Bahan baku PP thinwald injection MI 75","460000","5-50000","","","","","","","","1-10200","20","1","460000"
"MESIN COUNTER PRODUK","FA/00084","Aset Tetap","","Unit","Alat hitung produk","7000000","1-10704","","","","","","4-40000","","","","0","0"
"GRAMER AMPLAS MAJU MUNDUR","FA/00085","Perlengkapan Produksi","","Unit","Alat amplas moulding","602500","1-10704","","","","","","4-40000","","1-10200","20","1","602500"
"TUTUP FLIP TOP","SKU/00084","Barang Jadi","","Pcs","","","5-50000","","","","","","4-40000","","1-10200","20","0","0"
"MOULDING PAKU S PALANG 16 CAVITY","FA/00086","Moulding","","Pcs","Moulding paku S palang logo DMT 16 cavity","45000000","1-10704","","","","","","","","","","0","0"
"MB HAIMASTER BLACK 90","SKU/00085","Bahan Baku","","Kg","","21000","5-50000","PPN","","","","","","","1-10200","20","16","18900"
"MOULD OZ 14 DATAR","FA/00039","Aset Tetap","","Unit","MOULD OZ 14 DATAR","55000000","1-10704","","","","","","","","","","0","0"
"INSERT CAVITY MOULD OZ 12 OVAL","FA/00040","Aset Tetap","","Unit","","18500000","1-10704","","","","","","","","","","0","0"
"MOULDING TUTUP FLIP 2 CAVITY","FA/00080","Aset Tetap","","Unit","","63000000","1-10704","","","","","","","","","","0","0"
"MASTER BATCH BLACK HC 88017 TR","SKU/00091","Bahan Baku","","Kg","","34209","5-50000","","","","","","4-40000","","1-10200","5","50","34209"
"BNL VERTICAL MIXER","SKU/00092","Aset Tetap","","Unit","Model VM 100. Capacity 100 kg","16500000","1-10704","","","","","","4-40000","","","","0","0"
"MASTER BATCH ORANGE 075","SKU/00095","Bahan Baku","","Kg","","63000","5-50000","","","","","","4-40000","","1-10200","5","5.622","63000"
"KARTON OZ 14 NJI ( UK 450 x 370 x 270 mm)","SKU/00097","Bahan Baku","","Pcs","","5800","5-50000","","","","","","4-40000","","1-10200","20","1020","5800"
"KARTON POLOS LID CUP UK 367 x 297 x 275 mm","SKU/00098","Bahan Baku","","Pcs","","4189.19","5-50000","","","","","","4-40000","","1-10200","20","960","4189.19"
"Cylinder Pneumatic","SKU/00099","Sparepart","","Unit","Spareprat robot Kowey","800000","5-50000","","","","","","","","1-10200","20","0","800000"
"komputer dewa","SKU/00100","Perlengkapan Produksi","","Kantong","tes","10000","5-50000","","10000","","","","4-40000","","1-10200","20","0","0"
